image,reference,baseline_prediction,absolute_error,bin
IMG_20241202_084920.jpg,36.0,21.52862161876585,14.47137838123415,20-40
IMG_20241202_091244.jpg,27.0,15.6071221017993,11.3928778982007,20-40
IMG_20241202_091632.jpg,5.0,2.3892702421205168,2.6107297578794832,0-20
IMG_20241202_092017.jpg,17.0,21.713485690134043,4.713485690134043,0-20
IMG_20241202_092503.jpg,13.0,4.982839104576742,8.017160895423258,0-20
IMG_20241202_092711.jpg,2.0,0.5855365444994566,1.4144634555005435,0-20
IMG_20241202_092822.jpg,1.0,0.2537812462263011,0.7462187537736988,0-20
IMG_20241202_092944.jpg,2.0,0.760777683854607,1.239222316145393,0-20
IMG_20241202_093107.jpg,4.0,3.870164004951093,0.1298359950489072,0-20
IMG_20241202_093221.jpg,75.0,38.93650563035865,36.06349436964135,60-80
IMG_20241202_095801.jpg,16.0,24.53475010566357,8.53475010566357,0-20
IMG_20241202_100049.jpg,45.0,29.874486776959305,15.125513223040695,40-60
IMG_20241202_100329.jpg,0.25,0.6195470051926096,0.36954700519260963,0-20
IMG_20241202_100408.jpg,8.0,3.499728293684337,4.500271706315663,0-20
IMG_20241202_100555.jpg,3.0,0.8322421054220505,2.1677578945779494,0-20
IMG_20241202_100653.jpg,2.0,0.8321477629513344,1.1678522370486655,0-20
IMG_20241202_100757.jpg,3.0,0.9896053465765005,2.0103946534234995,0-20
IMG_20241202_101021.jpg,0.25,0.8443179416737109,0.5943179416737109,0-20
IMG_20241202_101158.jpg,5.0,2.399459228957855,2.600540771042145,0-20
IMG_20241202_102038.jpg,70.0,39.94257373807511,30.05742626192489,60-80
IMG_20241202_102459.jpg,17.0,12.873124471682164,4.126875528317836,0-20
IMG_20241202_102655.jpg,4.0,1.1802714798937326,2.8197285201062674,0-20
IMG_20241202_102739.jpg,3.5,1.4480625830213742,2.0519374169786255,0-20
IMG_20241202_103120.jpg,50.0,25.53690300084531,24.46309699915469,40-60
IMG_20241202_103309.jpg,0.25,0.2607625890592923,0.010762589059292282,0-20
IMG_20241202_103420.jpg,0.25,0.7389374018838305,0.4889374018838305,0-20
IMG_20241202_103539.jpg,12.0,4.090500845308537,7.909499154691463,0-20
IMG_20241202_104539.jpg,85.0,39.80289971017993,45.19710028982007,80-100
IMG_20241202_104659.jpg,5.0,3.621571594614177,1.3784284053858231,0-20
IMG_20241202_104826.jpg,6.0,3.772849746407439,2.227150253592561,0-20
IMG_20241202_105017.jpg,4.0,2.228133302137423,1.7718666978625768,0-20
IMG_20241202_105135.jpg,3.0,1.9207183613090208,1.0792816386909792,0-20
IMG_20241202_105304.jpg,6.0,4.991329926941191,1.0086700730588092,0-20
IMG_20241202_105508.jpg,9.0,7.632730422050477,1.3672695779495232,0-20
IMG_20241202_105743.jpg,8.0,10.36073730527714,2.3607373052771408,0-20
IMG_20241202_105933.jpg,5.0,3.156934926337399,1.843065073662601,0-20
IMG_20241202_110118.jpg,7.0,4.451077768385461,2.5489222316145392,0-20
IMG_20241202_121239.jpg,10.0,0.1533536861490158,9.846646313850984,0-20
IMG_20241202_121447.jpg,8.0,0.4223712413959666,7.577628758604034,0-20
IMG_20241202_123015.jpg,7.0,0.5709134615384616,6.429086538461538,0-20
IMG_20241202_123325.jpg,7.0,0.0296235358048544,6.970376464195145,0-20
IMG_20241202_123522.jpg,19.0,0.5212893219417944,18.478710678058206,0-20
IMG_20241202_123747.jpg,5.0,0.2469414170993841,4.753058582900616,0-20
IMG_20241202_123911.jpg,7.0,0.4572779555609226,6.542722044439078,0-20
IMG_20241202_124045.jpg,6.0,0.2241577104214467,5.775842289578553,0-20
IMG_20241202_124330.jpg,4.0,0.1568915288008694,3.843108471199131,0-20
IMG_20241202_124445.jpg,6.0,0.3832191160487864,5.616780883951214,0-20
IMG_20241202_124617.jpg,4.0,0.168165454051443,3.831834545948557,0-20
IMG_20241202_124818.jpg,6.0,0.4443058658374592,5.5556941341625405,0-20
IMG_20241202_125103.jpg,14.0,0.4860995803646902,13.51390041963531,0-20
IMG_20241202_130753.jpg,5.0,1.1459779917884314,3.854022008211569,0-20
IMG_20241202_130938.jpg,6.0,0.8068168095640623,5.193183190435938,0-20
IMG_20241202_131138.jpg,4.0,0.1600991728052167,3.8399008271947834,0-20
IMG_20241202_131331.jpg,50.0,2.426252490641227,47.573747509358775,40-60
IMG_20241202_131537.jpg,2.0,0.0780683945175703,1.9219316054824298,0-20
IMG_20241202_131710.jpg,3.0,0.1696277623475425,2.8303722376524574,0-20
IMG_20241202_131842.jpg,11.0,0.3260947500301896,10.67390524996981,0-20
IMG_20241202_132321.jpg,3.0,0.2459979923922231,2.754002007607777,0-20
IMG_20241202_132602.jpg,10.0,1.6835413899287526,8.316458610071248,0-20
IMG_20241202_132712.jpg,12.0,1.0438994384736142,10.956100561526386,0-20
IMG_20241202_134305.jpg,3.0,0.6502083081753411,2.3497916918246586,0-20
IMG_20241202_134458.jpg,30.0,0.8554031819828524,29.14459681801715,20-40
IMG_20241202_134710.jpg,15.0,0.7373335798816568,14.262666420118343,0-20
IMG_20241202_134839.jpg,6.0,0.0902385732399468,5.909761426760054,0-20
IMG_20241202_135020.jpg,6.0,0.1160412389807994,5.8839587610192,0-20
IMG_20241202_135144.jpg,10.0,0.5600640774061104,9.43993592259389,0-20
IMG_20241202_140540.jpg,4.0,0.1657125498128245,3.8342874501871753,0-20
IMG_20241202_140636.jpg,5.0,0.2626966097089723,4.737303390291028,0-20
IMG_20241202_140734.jpg,7.0,0.4019460964859316,6.598053903514068,0-20
IMG_20241202_140846.jpg,6.0,0.3516615595942519,5.648338440405748,0-20
IMG_20241202_141103.jpg,4.0,0.3374158465161212,3.662584153483879,0-20
IMG_20241202_141220.jpg,3.0,0.2726025691341625,2.7273974308658375,0-20
IMG_20241202_141312.jpg,3.0,0.3898702602342712,2.610129739765729,0-20
IMG_20241202_141352.jpg,3.0,0.4430794137181499,2.55692058628185,0-20
IMG_20241202_141453.jpg,5.0,0.3551522310107475,4.644847768989252,0-20
IMG_20241202_141604.jpg,8.0,0.4952979712595097,7.50470202874049,0-20
IMG_20250112_130953.jpg,45.0,22.506717183914983,22.493282816085017,40-60
IMG_20250112_133455.jpg,47.0,23.013383422895785,23.986616577104215,40-60
IMG_20250112_133800.jpg,1.0,4.748869777200821,3.748869777200821,0-20
IMG_20250112_133931.jpg,15.0,6.636804129935998,8.363195870064002,0-20
IMG_20250112_134128.jpg,20.0,3.747848991667673,16.252151008332326,0-20
IMG_20250112_134440.jpg,0.0,0.8914420057964014,0.8914420057964014,0-20
IMG_20250112_134638.jpg,4.0,0.6638407951938172,3.336159204806183,0-20
IMG_20250112_134750.jpg,12.0,0.3762849444511532,11.623715055548846,0-20
IMG_20250112_135017.jpg,28.0,9.31070560620698,18.68929439379302,20-40
IMG_20250112_135246.jpg,70.0,30.06628501992513,39.93371498007487,60-80
IMG_20250112_135452.jpg,25.0,7.727497433884796,17.272502566115204,20-40
IMG_20250112_135818.jpg,70.0,25.12250369822485,44.87749630177515,60-80
IMG_20250112_140048.jpg,90.0,24.40441598236928,65.59558401763073,80-100
IMG_20250112_140324.jpg,99.0,52.3393630751117,46.6606369248883,80-100
IMG_20250112_140542.jpg,30.0,8.291005011472045,21.708994988527955,20-40
IMG_20250112_141234.jpg,8.0,3.5450126796280643,4.454987320371936,0-20
IMG_20250112_142528.jpg,98.0,39.68629241637483,58.31370758362517,80-100
IMG_20250112_142758.jpg,0.0,2.606352267238256,2.606352267238256,0-20
IMG_20250112_142940.jpg,8.0,13.581211885641832,5.581211885641832,0-20
IMG_20250112_143128.jpg,15.0,10.21908208549692,4.78091791450308,0-20
IMG_20250112_143615.jpg,5.0,0.8281382079459002,4.1718617920540995,0-20
IMG_20250112_143745.jpg,18.0,3.335713908344403,14.664286091655597,0-20
IMG_20250112_143956.jpg,6.0,3.838417763555126,2.161582236444874,0-20
IMG_20250112_144114.jpg,0.5,2.694609648593165,2.194609648593165,0-20
IMG_20250112_144241.jpg,18.0,6.925492090327255,11.074507909672745,0-20
IMG_20250112_145027.jpg,3.0,1.8123660336915832,1.1876339663084168,0-20
IMG_20250112_145213.jpg,3.0,1.3474935092380147,1.6525064907619853,0-20
IMG_20250112_145346.jpg,5.0,3.583410065209516,1.4165899347904838,0-20
IMG_20250112_150521.jpg,4.0,2.0950160759570102,1.9049839240429898,0-20
IMG_20250112_150645.jpg,2.0,2.251294378698225,0.2512943786982249,0-20
IMG_20250112_150755.jpg,1.0,2.312664155899046,1.312664155899046,0-20
IMG_20250112_150912.jpg,11.0,6.1739599686028255,4.8260400313971745,0-20
IMG_20250112_151020.jpg,5.0,3.402697062552832,1.597302937447168,0-20
IMG_20250112_151151.jpg,29.0,14.46520083625166,14.53479916374834,20-40
IMG_20250112_151502.jpg,80.0,36.77125158495351,43.22874841504649,60-80
IMG_20250112_151647.jpg,20.0,7.109035367105422,12.890964632894578,0-20
IMG_20250112_151917.jpg,70.0,45.9352074779616,24.064792522038402,60-80
IMG_20250112_152125.jpg,75.0,33.343600938896266,41.656399061103734,60-80
IMG_20250114_093201.jpg,2.0,1.050361897717667,0.949638102282333,0-20
IMG_20250114_093346.jpg,32.0,4.97878237833595,27.02121762166405,20-40
IMG_20250114_093617.jpg,1.0,0.4744954564666103,0.5255045435333897,0-20
IMG_20250114_093738.jpg,0.25,0.8990365746890472,0.6490365746890472,0-20
IMG_20250114_093822.jpg,0.1,1.0568715281970775,0.9568715281970775,0-20
IMG_20250114_093946.jpg,1.5,0.7563907589663084,0.7436092410336916,0-20
IMG_20250114_094630.jpg,0.1,0.6888415499335829,0.588841549933583,0-20
IMG_20250114_094732.jpg,3.0,0.7363901551744958,2.2636098448255044,0-20
IMG_20250114_095618.jpg,0.25,1.0181439439681197,0.7681439439681197,0-20
IMG_20250114_095729.jpg,90.0,1.7253351044559837,88.27466489554402,80-100
IMG_20250114_095958.jpg,40.0,13.535880328462746,26.464119671537254,20-40
IMG_20250114_100254.jpg,7.0,4.600091700881536,2.399908299118464,0-20
IMG_20250114_100453.jpg,0.5,0.6089334772370487,0.10893347723704871,0-20
IMG_20250114_100545.jpg,45.0,1.7425526053616711,43.257447394638326,40-60
IMG_20250114_100738.jpg,0.0,0.067124667914503,0.067124667914503,0-20
IMG_20250114_100842.jpg,5.0,1.0739946866320491,3.926005313367951,0-20
IMG_20250114_101020.jpg,12.0,1.5201402306484724,10.479859769351528,0-20
IMG_20250114_101258.jpg,14.0,8.418791888056997,5.581208111943003,0-20
IMG_20250114_101500.jpg,85.0,4.7218878305760175,80.27811216942398,80-100
IMG_20250114_101656.jpg,2.0,1.030031095278348,0.969968904721652,0-20
IMG_20250114_102215.jpg,13.0,1.695664397415771,11.30433560258423,0-20
IMG_20250114_102515.jpg,0.0,0.5053926156261321,0.5053926156261321,0-20
IMG_20250114_102613.jpg,1.0,0.9876713259268204,0.012328674073179613,0-20
IMG_20250114_102752.jpg,6.0,0.7465319707764763,5.253468029223524,0-20
IMG_20250114_104056.jpg,36.0,5.982633437990581,30.01736656200942,20-40
IMG_20250114_104237.jpg,0.0,0.8673375045284386,0.8673375045284386,0-20
IMG_20250114_104318.jpg,2.0,0.7005400163023789,1.299459983697621,0-20
IMG_20250114_104504.jpg,16.0,7.475697379543534,8.524302620456467,0-20
IMG_20250114_104819.jpg,9.0,1.2395185515034417,7.7604814484965585,0-20
IMG_20250114_105041.jpg,2.0,0.7830896781789639,1.216910321821036,0-20
IMG_20250114_110207.jpg,8.0,8.154680141287285,0.1546801412872849,0-20
IMG_20250114_110440.jpg,16.0,2.3956855301292115,13.604314469870788,0-20
IMG_20250114_110639.jpg,3.0,0.3911438835889385,2.6088561164110615,0-20
IMG_20250114_110809.jpg,7.0,1.1575349444511531,5.842465055548847,0-20
IMG_20250114_111013.jpg,65.0,5.641019351527594,59.358980648472404,60-80
IMG_20250114_111152.jpg,7.0,2.158461387513585,4.841538612486415,0-20
IMG_20250114_111340.jpg,4.0,1.0294650404540515,2.9705349595459483,0-20
IMG_20250114_111453.jpg,6.0,1.0477674797729744,4.952232520227025,0-20
IMG_20250114_111609.jpg,1.0,1.2551794016423137,0.2551794016423137,0-20
IMG_20250114_111754.jpg,4.0,0.7714383830455259,3.228561616954474,0-20
IMG_20250114_121427.jpg,30.0,3.466142374109407,26.533857625890594,20-40
IMG_20250114_121654.jpg,52.0,2.920040982369279,49.07995901763072,40-60
IMG_20250114_121908.jpg,2.0,0.7751177394034537,1.2248822605965461,0-20
IMG_20250114_122546.jpg,0.0,0.6326606086221471,0.6326606086221471,0-20
IMG_20250114_122618.jpg,4.0,0.6979455983576862,3.3020544016423137,0-20
IMG_20250114_122719.jpg,3.0,0.5668095640623113,2.433190435937689,0-20
IMG_20250114_122859.jpg,3.5,0.9875769834561045,2.5124230165438957,0-20
IMG_20250114_122954.jpg,5.0,0.6328021223282212,4.367197877671779,0-20
IMG_20250114_123224.jpg,6.0,0.3739263826832508,5.62607361731675,0-20
IMG_20250114_123441.jpg,7.0,0.5389313639657046,6.4610686360342955,0-20
IMG_20250114_124337.jpg,11.0,0.6624728293684338,10.337527170631565,0-20
IMG_20250114_124516.jpg,16.0,0.7116252566115203,15.288374743388479,0-20
IMG_20250114_124701.jpg,5.0,0.8669129634102162,4.133087036589783,0-20
IMG_20250114_124813.jpg,1.0,0.5765268385460693,0.42347316145393066,0-20
IMG_20250114_124923.jpg,30.0,1.5094323602221953,28.490567639777804,20-40
IMG_20250114_125017.jpg,3.0,0.8642242029948074,2.1357757970051927,0-20
IMG_20250114_125116.jpg,30.0,2.081383588938534,27.918616411061464,20-40
IMG_20250114_125308.jpg,8.0,0.7195500241516725,7.280449975848327,0-20
IMG_20250114_125435.jpg,10.0,1.4928280853761624,8.507171914623838,0-20
IMG_20250114_125617.jpg,100.0,3.252315164231373,96.74768483576862,80-100
IMG_20250114_130136.jpg,25.0,3.274485644849656,21.725514355150345,20-40
IMG_20250114_130447.jpg,10.0,0.5490260083323271,9.450973991667674,0-20
IMG_20250114_130625.jpg,4.0,0.6165752173650525,3.3834247826349477,0-20
IMG_20250114_131412.jpg,3.0,0.7060118796039125,2.2939881203960875,0-20
IMG_20250114_131540.jpg,4.0,0.8106848508634223,3.1893151491365774,0-20
IMG_20250114_131649.jpg,0.25,0.4639290997464074,0.2139290997464074,0-20
IMG_20250114_131745.jpg,2.0,0.6495479108803285,1.3504520891196714,0-20
IMG_20250114_132414.jpg,31.0,3.677516679748823,27.322483320251177,20-40
IMG_20250114_132607.jpg,38.0,3.167359769351528,34.83264023064847,20-40
IMG_20250114_132755.jpg,93.0,7.03535389747615,85.96464610252384,80-100
IMG_20250114_132908.jpg,2.0,0.5309122539548363,1.4690877460451637,0-20
IMG_20250114_133043.jpg,3.5,0.919131520951576,2.5808684790484238,0-20
IMG_20250114_133205.jpg,6.0,1.1700824930563942,4.829917506943605,0-20
IMG_20250114_133335.jpg,24.0,3.631571896510083,20.36842810348992,20-40
IMG_20250114_133535.jpg,25.0,2.831689258543654,22.168310741456345,20-40
IMG_20250114_133655.jpg,1.0,0.6544537193575655,0.34554628064243453,0-20
IMG_20250114_133817.jpg,0.5,0.301235508996498,0.19876449100350202,0-20
IMG_20250114_133910.jpg,1.0,0.1665144608139113,0.8334855391860887,0-20
IMG_20250114_134004.jpg,1.0,0.3885022944088878,0.6114977055911122,0-20
IMG_20250114_134046.jpg,3.0,0.5580828855210723,2.441917114478928,0-20
IMG_20250115_083930.jpg,9.0,1.209706330757155,7.790293669242845,0-20
IMG_20250115_084132.jpg,8.0,1.0618716791450309,6.938128320854969,0-20
IMG_20250115_085110.jpg,17.0,0.5736493931892284,16.42635060681077,0-20
IMG_20250115_085330.jpg,5.0,0.607282483999517,4.3927175160004825,0-20
IMG_20250115_090106.jpg,46.0,1.2881520951575898,44.71184790484241,40-60
IMG_20250115_090346.jpg,60.0,2.8747094251901943,57.1252905748098,40-60
IMG_20250115_090541.jpg,70.0,15.327491018596788,54.67250898140321,60-80
IMG_20250115_090742.jpg,85.0,3.425197741818621,81.57480225818138,80-100
IMG_20250115_090938.jpg,26.0,1.5901895151551746,24.409810484844826,20-40
IMG_20250115_092545.jpg,25.0,1.8624147144064729,23.137585285593527,20-40
IMG_20250115_092758.jpg,15.0,1.4747615022340297,13.52523849776597,0-20
IMG_20250115_093205.jpg,50.0,2.143649619611158,47.85635038038884,40-60
IMG_20250115_093539.jpg,30.0,1.376786846395363,28.623213153604638,20-40
IMG_20250115_093710.jpg,13.0,1.608161755826591,11.391838244173409,0-20
IMG_20250115_093903.jpg,40.0,1.3363139264581572,38.66368607354184,20-40
IMG_20250115_094200.jpg,26.0,2.763338138509842,23.23666186149016,20-40
IMG_20250115_094455.jpg,30.0,1.866660125588697,28.133339874411302,20-40
IMG_20250115_094649.jpg,23.0,1.9495871573481465,21.050412842651852,20-40
IMG_20250115_094817.jpg,60.0,2.8912665288008697,57.10873347119913,40-60
IMG_20250115_094946.jpg,39.0,1.3349931318681318,37.66500686813187,20-40
IMG_20250115_095624.jpg,40.0,2.649985659944451,37.35001434005555,20-40
IMG_20250115_095831.jpg,82.0,2.9627781216036717,79.03722187839632,80-100
IMG_20250115_100011.jpg,50.0,1.9583610071247437,48.04163899287526,40-60
IMG_20250115_101421.jpg,85.0,1.5266498611278831,83.47335013887212,80-100
IMG_20250115_101554.jpg,85.0,2.135913537012438,82.86408646298756,80-100
IMG_20250115_101737.jpg,11.0,1.0933820643642072,9.906617935635794,0-20
IMG_20250115_101914.jpg,5.0,1.1424401491365777,3.8575598508634226,0-20
IMG_20250115_103200.jpg,70.0,3.114292129573723,66.88570787042627,60-80
IMG_20250115_103414.jpg,85.0,1.8273193153000848,83.17268068469991,80-100
IMG_20250115_103625.jpg,45.0,2.0915725757758725,42.90842742422413,40-60
IMG_20250115_103909.jpg,25.0,1.017389204202391,23.98261079579761,20-40
IMG_20250115_104015.jpg,25.0,1.8456689258543653,23.154331074145635,20-40
IMG_20250115_104232.jpg,35.0,1.28451991003502,33.71548008996498,20-40
IMG_20250115_104417.jpg,8.0,1.097155763192851,6.902844236807149,0-20
IMG_20250115_104641.jpg,18.0,1.6511819224731312,16.348818077526868,0-20
IMG_20250115_104902.jpg,11.0,1.5895762890955198,9.41042371090448,0-20
IMG_20250115_105114.jpg,60.0,1.9253883136094676,58.07461168639053,40-60
IMG_20250115_105405.jpg,9.0,1.2838595127400072,7.716140487259993,0-20
IMG_20250115_110924.jpg,12.0,0.8379969961357324,11.162003003864267,0-20
IMG_20250115_111132.jpg,15.0,1.2939541571066295,13.70604584289337,0-20
IMG_20250115_130752.jpg,5.0,0.5030340538582296,4.496965946141771,0-20
IMG_20250115_130907.jpg,3.0,0.6479440888781548,2.352055911121845,0-20
IMG_20250115_131015.jpg,5.0,0.5678473312401884,4.432152668759811,0-20
IMG_20250115_131142.jpg,11.0,0.2821783299118464,10.717821670088153,0-20
IMG_20250115_131312.jpg,5.0,0.7028514068349233,4.297148593165077,0-20
IMG_20250115_132129.jpg,45.0,0.5580357142857143,44.441964285714285,40-60
IMG_20250115_132255.jpg,9.0,0.6270472316145393,8.37295276838546,0-20
IMG_20250115_133135.jpg,85.0,1.6446251207583624,83.35537487924164,80-100
IMG_20250115_133252.jpg,40.0,0.9294620214949886,39.07053797850501,20-40
IMG_20250115_133448.jpg,4.0,0.0892008060620698,3.91079919393793,0-20
IMG_20250115_133625.jpg,3.0,0.6132260596546311,2.386773940345369,0-20
IMG_20250115_133729.jpg,3.0,0.3518502445356841,2.648149755464316,0-20
IMG_20250115_133919.jpg,3.0,0.6618124320734211,2.338187567926579,0-20
IMG_20250115_134037.jpg,2.0,0.8750264158918005,1.1249735841081994,0-20
IMG_20250115_134254.jpg,75.0,0.765683492331844,74.23431650766815,60-80
IMG_20250115_134351.jpg,0.0,0.7593625467938655,0.7593625467938655,0-20
IMG_20250115_134449.jpg,30.0,1.785006717183915,28.214993282816085,20-40
IMG_20250115_134607.jpg,7.0,0.8552144970414202,6.14478550295858,0-20
IMG_20250115_134718.jpg,3.0,0.6445477599323753,2.3554522400676245,0-20
IMG_20250115_134833.jpg,40.0,1.1830545827798575,38.81694541722014,20-40
IMG_20250115_135302.jpg,20.0,2.0984124049027897,17.90158759509721,0-20
IMG_20250115_140050.jpg,5.0,0.8833285533148171,4.116671446685183,0-20
IMG_20250115_140207.jpg,7.0,0.752051005313368,6.247948994686632,0-20
IMG_20250115_140956.jpg,6.0,0.7701647596908586,5.229835240309141,0-20
IMG_20250115_141104.jpg,31.0,1.6622671627822727,29.33773283721773,20-40
IMG_20250115_141238.jpg,6.0,0.7629475606810772,5.237052439318923,0-20
IMG_20250115_141400.jpg,30.0,1.0836647898804492,28.916335210119552,20-40
IMG_20250115_141502.jpg,88.0,1.5534431228112546,86.44655687718874,80-100
IMG_20250115_141625.jpg,5.0,1.256405853761623,3.743594146238377,0-20
IMG_20250115_142101.jpg,32.0,2.4977169122086704,29.50228308779133,20-40
IMG_20250115_142221.jpg,7.0,1.50811156563217,5.49188843436783,0-20
IMG_20250115_142404.jpg,26.0,1.348719961357324,24.651280038642675,20-40
IMG_20250115_142646.jpg,2.0,0.9028574447530492,1.097142555246951,0-20
IMG_20250115_142800.jpg,31.0,0.4245411182224369,30.575458881777564,20-40
IMG_20250115_142907.jpg,4.0,0.7310126343436782,3.2689873656563218,0-20
IMG_20250115_143030.jpg,2.0,0.638415499335829,1.3615845006641711,0-20
IMG_20250115_143142.jpg,9.0,0.6770959123294288,8.32290408767057,0-20
IMG_20250115_143343.jpg,98.0,0.5837912087912088,97.41620879120879,80-100
IMG_20250116_090701.jpg,0.0,0.1175507185122569,0.1175507185122569,0-20
IMG_20250116_090737.jpg,0.0,0.3460010113512861,0.3460010113512861,0-20
IMG_20250116_090806.jpg,0.0,0.5516204262770197,0.5516204262770197,0-20
IMG_20250116_090837.jpg,0.0,0.2497245199855089,0.2497245199855089,0-20
IMG_20250116_090937.jpg,0.0,0.3791152185726361,0.3791152185726361,0-20
IMG_20250116_091004.jpg,0.0,0.1620331934548967,0.1620331934548967,0-20
IMG_20250116_091044.jpg,0.0,0.4005781306605482,0.4005781306605482,0-20
IMG_20250116_091127.jpg,2.0,0.4351546461779978,1.5648453538220022,0-20
IMG_20250116_091218.jpg,0.5,0.7027570643642073,0.20275706436420726,0-20
IMG_20250116_091256.jpg,0.0,0.2109497645211931,0.2109497645211931,0-20
IMG_20250116_091343.jpg,0.0,0.675303405385823,0.675303405385823,0-20
IMG_20250116_091420.jpg,0.0,0.1381645483637242,0.1381645483637242,0-20
IMG_20250116_091524.jpg,0.0,0.447938050960029,0.447938050960029,0-20
IMG_20250116_091618.jpg,95.0,0.7337957372298032,94.2662042627702,80-100
IMG_20250116_091727.jpg,0.0,0.2267521283661393,0.2267521283661393,0-20
IMG_20250116_091824.jpg,0.0,0.1346267057118705,0.1346267057118705,0-20
IMG_20250116_091856.jpg,0.0,0.4772785593527351,0.4772785593527351,0-20
IMG_20250116_091937.jpg,0.0,0.4456738316628426,0.4456738316628426,0-20
IMG_20250116_092017.jpg,25.0,0.1152393279797125,24.88476067202029,20-40
IMG_20250116_092559.jpg,0.0,0.0914650253592561,0.0914650253592561,0-20
IMG_20250116_092817.jpg,0.0,0.3656714164955923,0.3656714164955923,0-20
IMG_20250116_092849.jpg,0.0,0.0836817715251781,0.0836817715251781,0-20
IMG_20250116_092926.jpg,0.0,0.1459949734331602,0.1459949734331602,0-20
IMG_20250116_093007.jpg,0.0,0.1024559231976814,0.1024559231976814,0-20
IMG_20250116_093047.jpg,0.0,0.1150978142736384,0.1150978142736384,0-20
IMG_20250116_093124.jpg,0.0,0.2272238407197198,0.2272238407197198,0-20
IMG_20250116_093158.jpg,0.0,0.2384505947349354,0.2384505947349354,0-20
IMG_20250116_093231.jpg,0.0,0.1832130781306605,0.1832130781306605,0-20
IMG_20250116_093333.jpg,30.0,0.4626554763917401,29.53734452360826,20-40
IMG_20250116_093442.jpg,3.0,0.1578821247433884,2.8421178752566116,0-20
IMG_20250116_093542.jpg,0.0,0.0822194632290786,0.0822194632290786,0-20
IMG_20250116_093615.jpg,0.0,0.1618916797488226,0.1618916797488226,0-20
IMG_20250116_093650.jpg,0.0,0.0915593678299722,0.0915593678299722,0-20
IMG_20250116_093719.jpg,0.0,0.1898170510807873,0.1898170510807873,0-20
IMG_20250116_093754.jpg,0.0,0.1203338213983818,0.1203338213983818,0-20
IMG_20250116_093835.jpg,0.0,0.1936379211447892,0.1936379211447892,0-20
IMG_20250116_093931.jpg,20.0,0.3171322153121603,19.68286778468784,0-20
IMG_20250116_094025.jpg,0.0,0.1757600229440888,0.1757600229440888,0-20
IMG_20250116_094117.jpg,0.0,0.1570330425069436,0.1570330425069436,0-20
IMG_20250116_115332.jpg,0.0,0.1750524544137181,0.1750524544137181,0-20
IMG_20250116_115432.jpg,0.0,0.360529751841565,0.360529751841565,0-20
IMG_20250116_115530.jpg,1.0,0.4490229893732641,0.5509770106267359,0-20
IMG_20250116_115639.jpg,0.0,0.1436835829006158,0.1436835829006158,0-20
IMG_20250116_115803.jpg,0.1,0.1121260264460814,0.012126026446081392,0-20
IMG_20250116_115901.jpg,0.1,0.3911910548242965,0.2911910548242965,0-20
IMG_20250116_120215.jpg,0.5,0.1198621090448013,0.3801378909551987,0-20
IMG_20250116_120310.jpg,0.5,0.118588485690134,0.381411514309866,0-20
IMG_20250116_120435.jpg,60.0,1.2500849082236445,58.74991509177636,40-60
IMG_20250116_120612.jpg,65.0,8.581249622630118,56.41875037736988,60-80
IMG_20250116_120756.jpg,0.7,0.4110973161453931,0.2889026838546069,0-20
IMG_20250116_121031.jpg,0.0,0.5543091866924285,0.5543091866924285,0-20
IMG_20250116_121145.jpg,0.0,0.1960908253834078,0.1960908253834078,0-20
IMG_20250116_121248.jpg,0.1,0.2994430020528921,0.1994430020528921,0-20
IMG_20250116_121339.jpg,0.0,0.1434477267238256,0.1434477267238256,0-20
IMG_20250116_121442.jpg,13.0,0.7970051926095882,12.20299480739041,0-20
IMG_20250116_121600.jpg,0.0,0.5515732550416617,0.5515732550416617,0-20
IMG_20250116_121719.jpg,1.0,0.351803073300326,0.648196926699674,0-20
IMG_20250116_122906.jpg,2.0,0.397417657891559,1.602582342108441,0-20
IMG_20250116_123007.jpg,0.0,0.195383256853037,0.195383256853037,0-20
IMG_20250116_123053.jpg,0.0,0.4580798665620094,0.4580798665620094,0-20
IMG_20250116_123216.jpg,0.0,0.3166133317232218,0.3166133317232218,0-20
IMG_20250116_123255.jpg,0.0,0.8335157287767178,0.8335157287767178,0-20
IMG_20250116_123448.jpg,40.0,1.0924858108924045,38.907514189107594,20-40
IMG_20250116_123532.jpg,50.0,3.33868569617196,46.66131430382804,40-60
IMG_20250116_123634.jpg,50.0,1.334144049631687,48.66585595036831,40-60
IMG_20250116_123733.jpg,0.0,0.4196353097451998,0.4196353097451998,0-20
IMG_20250116_123814.jpg,50.0,1.0166816356720203,48.98331836432798,40-60
IMG_20250116_123912.jpg,0.1,0.3839738558145151,0.28397385581451506,0-20
IMG_20250116_124026.jpg,22.0,0.385766362758121,21.614233637241878,20-40
IMG_20250116_124131.jpg,20.0,0.5691209545948557,19.430879045405145,0-20
IMG_20250116_124300.jpg,23.0,0.8041280491486535,22.19587195085135,20-40
IMG_20250116_124439.jpg,1.0,0.2434035744475305,0.7565964255524695,0-20
IMG_20250116_124903.jpg,0.0,0.1783544408887815,0.1783544408887815,0-20
IMG_20250116_125008.jpg,2.0,0.4007668156019804,1.5992331843980196,0-20
IMG_20250116_125141.jpg,0.1,0.3072734271223282,0.20727342712232819,0-20
IMG_20250116_125235.jpg,3.0,0.2850086040333293,2.7149913959666705,0-20
IMG_20250116_125346.jpg,0.1,0.2974146389324961,0.19741463893249608,0-20
